Height,Weight
183.7021943,95.00525763
173.904176,87.33158282
172.0715556,79.95227392
170.935594,75.66270118
162.7300697,66.16278249
176.6053648,85.06377458
178.0708678,91.57089408
169.6082875,73.28200639
172.612253,76.68221819
169.4618755,83.33202389
181.3945756,89.74892213
181.3688787,95.78628866
176.096202,88.96732338
180.2802865,90.63216375
173.2420745,81.15001266
174.7352998,77.34811177
158.6315932,68.36351973
166.4779864,76.33954687
181.4285642,83.61548823
175.4880978,89.99747299
168.1321804,80.09769743
180.712632,93.33330885
165.0256249,75.63787707
173.0898774,89.57395553
159.1881169,75.34273117
163.896906,71.00571301
176.3044618,81.00783062
168.0629935,84.96157828
178.275032,82.96392891
180.294974,83.34440241
177.1608638,80.96723323
175.2363281,88.64145495
172.7047469,85.13711777
175.5800967,86.49641341
175.6765317,79.10424389
172.4698479,78.88682429
171.9362326,80.33719672
183.9733908,85.81008604
168.9852001,81.78105906
171.1788005,84.16696894
182.4129088,93.40599597
166.52716,78.38438501
173.4337405,84.67550144
187.0688114,101.2824696
172.5548757,82.67667709
171.2717606,85.47344214
182.8946458,96.64685621
178.8080727,90.71168769
172.6936146,82.45510843
181.82151,87.58203412
173.5136949,83.7026317
176.7615968,89.52233666
178.0411351,89.19399804
177.0638477,83.48631045
177.1433626,80.28388653
166.1845365,86.15667468
173.4988283,81.02463157
170.6327154,78.23084233
182.0622589,91.12484015
171.1751054,79.22389381
181.9541718,91.06100726
177.0800465,82.52783946
170.6234129,77.24788575
178.9066816,84.7351583
179.8082057,90.88395107
173.3086148,76.17188958
177.0461829,86.95529349
179.5566578,83.7736899
177.2445524,83.84266349
172.6083644,75.54709304
183.5615395,94.15929112
191.6202871,104.7738651
174.1884535,82.32125351
182.0554992,87.74362758
174.6941261,80.44744099
177.3972143,86.30534284
183.8566133,103.5141789
178.6002254,87.52863049
183.1752698,92.10357341
164.348188,78.73683525
172.701494,75.82971663
171.2337465,74.78274312
177.9670656,84.7826669
173.8106058,83.57547997
168.510566,79.97261214
185.4350012,87.58248
173.2428402,91.06062952
170.6189843,82.50214378
181.5390199,91.37550919
177.8364883,81.54411995
188.9841261,103.3395591
181.4924917,95.56827266
162.6682668,70.04536987
166.5217756,73.94079944
171.5657473,88.8406763
163.1132732,69.28921248
184.2564176,90.14412278
171.443151,75.96520609
169.4169993,80.41844905
176.2370388,90.04554464
184.3719321,85.7760823
178.5329992,88.86677991
182.1239947,97.42598166
181.1783638,93.35620006
169.4534331,77.14034096
186.4667823,99.22586059
182.3613539,94.85897039
174.8341109,78.13996573
190.428717,107.7622616
160.7207839,74.64031215
180.0456363,86.43388066
175.6152958,82.44312664
170.8657842,77.77943681
177.5296382,86.22821857
187.109795,100.9370974
166.4432956,83.65515569
174.012482,86.81558508
176.0139481,84.20894037
179.1771916,95.34451446
187.7378749,91.82061023
171.1858928,65.44319739
184.7569838,84.92281371
183.33007,98.66421471
175.2475722,82.96112262
169.3387527,79.46601661
180.0392847,82.54868934
179.7720935,92.18857892
177.9808066,85.39458877
170.4068278,74.63794928
167.8115717,69.42527549
180.0219705,99.70008434
180.3304972,84.32061515
174.5680354,86.91205887
177.1894807,89.23577629
171.1558188,83.25253379
170.6783165,80.26344209
170.3610074,80.43785282
181.081619,85.25929353
158.6753316,66.24508319
176.63591,82.92406632
178.0296681,78.83810955
180.7326226,88.17057876
169.8785382,78.72299859
165.0513591,68.6963893
177.8733284,89.85474795
168.0105044,91.68467527
186.0719688,93.24730427
175.7724679,84.0316987
182.1065255,89.52802296
171.9819737,76.62068221
178.8641517,91.47729713
186.7564592,91.76645809
192.5941369,104.5249407
181.2797748,97.19731708
173.0920431,87.15938168
170.4752979,82.0208734
177.9346404,84.6339295
166.164467,77.9886902
181.8483321,92.18417774
182.0859746,92.33402482
166.1451893,73.01450236
177.1959065,84.87469162
188.5399442,99.65828323
167.2782466,79.27128996
185.2215523,95.14037719
178.7274498,93.70281972
168.3344792,81.01801329
167.8672018,75.52608025
155.7388942,67.983038
187.8990533,97.1608972
182.7915008,96.93141912
188.2995064,92.69928478
181.8716778,94.35605403
175.5889608,93.82047273
167.04533,73.06707837
182.5934478,90.85422907
169.4899338,76.11045325
170.9000018,83.51396397
182.4128814,93.32944504
164.5532208,78.87988043
177.9894747,80.10990835
160.6155747,72.19743688
173.3243989,78.59115261
175.2086763,88.50584514
182.0449885,96.66309832
175.9167281,83.75763517
180.1202101,93.15724469
168.3665743,86.76269829
180.4439362,94.0117652
168.2183197,76.77060168
169.1261375,79.40410725
164.7810844,74.43117265
174.1767978,90.48583032
175.1042453,80.83431344
183.5209696,87.76429552
183.1813627,95.66592561
173.6719799,83.74869291
178.4439755,94.37611614
184.2943353,97.65019598
179.3394742,89.74529708
177.6126412,89.35873642
177.0168904,86.24864314
171.5597078,77.0594019
168.7706732,74.06857388
168.0282081,76.32305588
182.3776197,86.34314699
194.1924479,96.94728326
161.6233276,71.97864425
175.97663,80.65061758
185.0497015,95.48082162
170.3470198,79.41877095
175.622836,84.7568258
171.1539649,74.47996644
175.2316415,84.38430389
181.4900616,88.96872823
170.6239067,79.08680311
170.3608211,80.24612734
188.3375571,102.0288656
175.047438,96.68002941
177.7267381,88.55803908
164.4373162,77.74114796
161.3565321,69.90956346
168.5039535,81.54300286
175.2455927,90.6196987
165.0794503,69.69677602
177.0733533,83.97404164
166.0597366,77.62852567
165.6597618,73.35470309
168.7610976,84.36605748
184.2774758,101.943661
161.5765402,70.50327717
173.6630249,84.15789869
175.1614895,86.79672509
175.1076997,77.97715278
165.6884258,80.25402407
181.9205561,88.18700729
184.0814053,103.7590013
176.6995885,79.58207898
173.73868,92.01843651
172.4779404,80.11907962
182.512855,96.6532452
176.5631103,80.37720672
176.9101381,96.12283454
180.0597983,88.80110076
174.9840181,87.03586956
175.0789404,75.93835367
185.6158837,95.34963657
178.263778,96.92174882
172.204566,77.67355524
177.6079116,96.04357034
172.4488339,85.55813299
170.9173187,84.82216676
174.069298,87.32786673
173.4005131,87.75422057
168.8403111,80.87645072
181.7826686,80.70498176
176.6904371,76.50588205
172.8584784,82.65059718
177.7400494,89.77318652
169.7297697,85.8359828
183.990362,95.57437533
175.707843,89.17859196
176.1027723,82.60964933
177.6583964,78.42553529
178.3278164,88.0900714
189.4956621,103.282437
169.9977973,74.49350342
178.6829083,86.55329755
165.7092073,75.95541928
168.8318164,84.22865756
177.0421596,82.1998879
183.4274637,96.21590879
177.1405086,82.16911385
183.2504636,87.0325882
184.7982446,93.76241804
184.8886485,89.96418976
168.9647029,75.04350836
171.3127413,79.09708417
189.4045786,106.5075654
178.1136789,84.71239535
179.0338019,89.14950578
186.3726895,101.7658554
172.2380379,77.31830604
168.5868666,76.18733515
171.7518678,86.51853411
158.8965068,59.99342983
175.3508241,86.2795523
172.0928746,78.30818624
173.4314196,80.57159764
183.7592332,96.67391473
195.6011735,114.0443915
171.4378539,85.70923565
170.3709909,82.66330079
182.4235282,98.60816225
172.4295464,78.74309145
165.6504087,75.3386846
176.2442155,95.47436022
178.3318314,90.10225705
167.4547631,72.24880784
168.1321497,79.8410922
168.5092105,75.15991852
177.1827969,82.17050111
174.6348902,83.08603108
170.2261754,74.79440439
174.6030261,83.18926023
170.0943208,75.49278837
162.3880594,72.08746212
177.9629859,89.4384644
184.2403699,93.24118315
181.443,90.46344623
168.2869725,81.30753713
173.0344058,82.91522668
176.3573294,90.87319834
172.5428597,79.0767203
183.3854074,98.91197313
181.5359871,92.00621846
187.4083002,101.8905915
178.8222946,79.68385055
183.9391112,98.75723417
175.8640932,80.89205668
176.8784612,93.12112467
166.4684719,71.98647528
176.4835542,93.81413275
172.4199992,92.28550077
172.5374642,83.22289205
171.4635843,75.4725957
179.6095349,82.57448226
175.0486427,77.40924777
181.359723,91.87016883
170.2415767,85.17080422
166.2386065,71.26076939
179.0149196,87.44957118
173.3125917,82.37870789
180.7823729,94.89884945
163.6539676,76.56434043
166.9814882,78.86874591
173.2102498,75.53264373
178.5215023,83.36562496
186.3520098,101.9301494
187.1870458,99.0715255
182.5158372,96.94527235
187.5721259,94.50950564
189.4419917,96.70699631
177.9333771,88.43869919
181.9252024,87.70923162
175.0658776,84.59168664
170.5753473,79.931655
179.085152,97.19089202
170.4384714,69.4959473
172.8761777,76.43921639
176.6731095,79.31366809
170.9555345,78.5192921
176.9724242,85.96728537
171.1261285,84.90977128
171.7071017,81.222474
173.9568559,82.32730579
175.0287318,87.28383123
181.3945195,89.13105148
177.9147312,81.83915481
182.1497406,95.97061359
165.1359347,73.53994279
175.6578301,87.62441135
169.10854,83.80377769
164.0598577,74.23198526
172.4205471,84.59651824
177.4283069,91.56509684
169.9913386,82.91790058
175.2158528,83.11888123
175.6331116,91.73557341
168.4331433,76.37313174
179.1552184,96.35892459
179.2651079,89.89409536
162.3784383,69.97154619
179.2142818,83.63304293
184.6406657,101.9710341
184.004964,91.10742698
160.4784958,65.66802314
170.0629102,78.4421098
199.6982899,111.462878
174.1276156,88.1260042
165.292956,67.73665979
182.9867896,93.88487872
172.6294235,86.34737128
181.2345911,94.29792543
178.9471256,91.14601149
187.1628726,100.1131468
161.9685652,72.25452508
169.55356,82.51900876
178.6953495,84.3066932
182.7322655,90.1163462
183.923246,95.41946879
172.1822729,81.68184593
179.2700509,87.3179146
181.5135785,91.58162737
172.4751746,80.44571589
190.4790521,102.969958
172.3764581,91.82563768
171.3411177,76.00137902
186.0533674,98.62299319
163.0690225,79.32139099
185.527485,96.31979152
174.5983482,90.64696655
179.0590326,92.49077536
175.6621945,70.4537371
178.4750206,87.40236199
177.31814,90.57414914
180.7897898,93.2673516
166.263398,78.84166551
170.2607143,85.34588506
178.3183665,90.5841652
175.5688307,87.25914952
163.1908157,69.45403582
180.6556863,89.03014598
161.5884237,76.63205403
176.362434,97.33554399
175.1344485,80.2963025
176.1961471,82.59605479
175.0386387,80.39276993
173.3091493,80.09677981
186.3417461,91.73243568
177.848083,91.26868316
188.7445728,95.37583208
183.3858229,99.01583739
175.2788531,84.31345327
182.7990777,94.28048202
176.3200444,88.58940242
159.9184288,70.05025749
160.4641111,63.45846022
172.0743418,89.77640178
185.5144469,96.03488688
168.6136328,83.1159059
169.6752661,82.90528331
167.5792304,80.43993235
171.5679019,72.37409261
162.7451123,71.122254
175.2135659,74.71626728
172.7131807,80.56694886
194.8687617,107.1142677
180.2557591,89.4645995
178.5724248,88.99049707
177.4707561,90.88470053
187.3102499,97.59600169
182.9590734,94.66293035
167.933081,84.75292075
169.6121521,81.02062678
181.4801589,95.34706999
169.2582693,70.65351048
182.5054446,92.3605984
186.9820278,94.20154589
174.9884035,91.56556419
184.8054573,96.04795362
188.4567631,102.206878
184.1433721,79.45666368
177.1695404,83.53284695
157.9950839,64.52461663
169.8304775,77.89684574
168.7315433,87.06539158
178.8427379,81.0004229
177.5790454,85.43576966
179.800351,93.70619433
178.265031,91.34378262
181.1219446,91.84564745
164.7279235,72.68331002
159.3938675,67.17793613
171.7510649,79.57659792
185.2514439,101.7429895
174.4386676,82.63719638
165.6420152,72.05390785
162.1255873,67.54753143
183.1518458,92.55006121
178.4473113,97.02471807
178.9556783,86.55666523
185.6732036,96.81092455
175.8549972,87.57546511
177.569931,90.26453956
180.3855876,92.46967974
180.161051,93.30194721
178.6216699,83.3800923
176.519991,92.23970237
175.4599151,92.64384064
190.5975652,101.7422766
177.6951464,85.63243659
183.9874648,94.18285982
182.1015676,93.86665787
184.5498073,87.0573789
180.8032535,92.83096102
175.168689,87.47899827
171.0490375,89.59906239
182.3530104,90.67236058
175.3820677,85.03405873
168.4653821,75.57547534
176.9515475,82.72939619
166.9812487,72.55544051
162.4430543,70.75737802
166.7300432,70.89106287
175.3969671,77.91621189
168.7163894,75.92824137
176.0786845,94.79391091
172.7135382,83.97054937
175.0446376,78.4398191
182.0066857,91.86633486
164.5116655,77.06470606
181.2439916,92.24988714
171.5852002,79.67747009
165.9807905,73.79384388
167.8293661,80.88999104
162.4264392,67.7348473
175.8479305,78.84771866
187.6668229,95.08493624
178.428729,86.58297327
162.8594448,66.85927479
170.236247,87.03277137
176.9740389,88.20350159
176.0090769,90.24488469
171.9540643,81.32316309
164.1310227,76.66661912
162.5033694,64.56596881
180.9247803,96.50299322
181.9626064,89.09461787
170.2612299,77.89668924
159.1131466,63.52193926
179.4446859,91.29246173
169.8961537,78.96441414
193.6479913,104.0062623
182.441024,96.55520508
175.4319113,88.36974005
181.105106,101.7667819
181.8394821,95.27536425
173.0583541,86.90288436
177.3998346,79.02180655
195.7510817,112.9944127
170.8963421,82.67619932
169.6619327,73.29393142
168.0179092,77.47069157
173.1928608,77.80388207
182.488276,87.2667846
171.7656604,80.84509303
174.387489,85.54271829
166.6380857,86.18493613
194.4043898,110.3441907
178.9180106,97.1469381
156.2458887,61.90238546
176.5392643,90.13863842
162.1048794,70.39177591
170.6679406,79.64661929
175.5205906,87.28640221
175.6899987,84.50704667
170.5657344,83.32023566
172.2604687,86.05563224
175.0472342,83.0568726
167.9362773,66.31059953
171.3450604,82.98883664
173.5631725,92.84185953
172.0344066,79.81123471
182.3255537,89.14087597
170.7577104,82.80146781
174.7588372,83.80829388
176.5912148,83.51070073
173.9451275,80.98758526
179.2279594,82.18468836
176.7061415,90.64096373
164.3827665,75.80051857
177.361819,93.7085579
179.7954947,90.23613743
173.3031937,86.11080161
170.2572543,83.1205591
169.2521152,75.05195919
178.9852217,84.95018494
188.7043128,100.8461922
175.912075,78.59804309
175.5645962,85.72124305
188.9346368,96.91163858
176.7928851,87.87297005
175.3105671,79.11177058
179.5932592,92.16563548
188.8501271,92.72008316
180.6894352,90.18505285
183.1943281,92.24835013
161.1651787,66.87995056
173.1907874,82.39542748
174.9204076,86.35727672
174.5722396,85.42919317
169.6662592,78.25823929
158.3247096,63.713014
185.9483856,100.5973065
175.951966,78.36613644
175.0654678,89.02875944
168.4369272,74.14715556
180.1100335,91.33464829
187.0456991,90.21686125
185.0634831,91.16812571
178.3717281,89.33454783
171.8063369,84.79234751
165.2555502,71.2277293
177.0292796,82.19388207
183.6078145,85.81061793
185.2543092,95.27920225
178.8895115,89.23380932
187.6396863,98.71299214
167.2743493,76.96379718
171.398635,83.55595602
168.6761823,82.50920777
175.5642991,79.18119952
188.7652003,104.1290643
176.5451383,87.47163642
179.4475631,90.67039605
173.0125224,77.76967383
180.0393137,86.49025097
181.5317298,89.54663001
172.2553725,83.31517718
179.2339354,87.68890976
175.3894239,82.28642566
166.5066444,74.62298314
177.1757025,87.75189975
169.2871271,78.16184335
173.1565635,88.44599263
186.2814861,92.10854233
156.1347377,58.3881991
175.2912401,80.3120048
177.4761574,81.49458791
183.6829961,92.52745552
174.4018463,80.77831437
184.8699021,91.09614789
174.327709,84.15856143
175.0557929,88.12315101
180.1875328,90.55885261
186.1167908,100.4393634
168.6364585,85.36238378
171.179099,78.52923112
187.8895862,91.26502441
177.691648,86.86083886
166.1822385,75.22733929
175.5598349,92.34983225
188.74476,96.23265171
171.2846814,71.86668532
177.9236149,92.88634262
167.2545459,71.7552816
176.647116,82.40480744
164.7804717,78.38918707
167.7861812,76.19530156
168.9960357,72.41897772
168.5114045,77.87726714
181.8696662,94.80921021
167.9808054,73.7915843
183.0761823,96.700763
171.152254,83.78584127
175.7717929,79.93237667
169.5493778,75.46240667
186.1338422,91.35661256
174.2067,86.64797604
182.3179715,88.46144821
181.1488226,96.15394915
170.3934701,76.15500191
181.4249455,97.59258014
167.0557157,77.37033091
171.2265969,88.66483657
167.2064134,73.9835423
186.1701905,101.5457218
165.5727483,74.85538631
165.9854177,70.88499973
183.7853754,90.70590589
170.1498469,79.92233215
169.2313591,81.21731818
175.4669002,80.22573031
183.1582824,93.71366477
189.9749521,97.62907379
182.3577376,90.40816283
167.9276347,78.20063038
175.3603871,87.13159822
164.6054693,66.84283678
180.6213867,83.5265678
171.0247181,78.49827477
175.4541464,78.63619131
180.5695239,82.11404878
162.3867823,73.59397559
177.6024504,83.3607277
177.1427487,93.72863619
165.4223104,75.88605757
181.884952,95.40216922
185.1833166,96.52394236
169.3851569,76.75108812
176.8463564,77.74415522
162.7754786,74.59898181
183.9882625,96.13552126
180.9444392,94.57124708
175.3998799,79.89655391
191.9060227,99.28552062
169.9183584,80.54589472
186.1777808,88.427115
167.2946476,79.63378118
174.7008412,79.18778531
176.1302234,84.46167671
172.6297523,78.88481251
175.7889323,85.44987533
174.0132389,90.67147979
180.4717585,85.99876465
180.4614724,93.75274244
176.5407631,85.5770004
190.4414597,112.8758578
173.9981064,83.33904153
179.3919519,89.09271864
171.1814743,76.43966095
165.2078156,80.8761795
179.8672806,89.06189524
179.7070452,89.03858712
184.1489327,90.23759114
178.8698065,93.19749857
191.9717886,108.5599153
165.4150665,77.13612362
176.2027928,86.8200993
172.9098292,84.97371937
182.7145017,97.64941952
183.1877199,92.74026379
187.7387873,103.0819964
166.8211257,82.27361331
186.3843828,90.72350859
187.3238227,89.63244393
